8118 , 7 , -5 , 62
8135 , 8 , -5 , 61
8155 , 8 , -5 , 61
8175 , 8 , -5 , 62
8195 , 9 , -5 , 62
8215 , 9 , -6 , 62
8235 , 9 , -6 , 61
8255 , 8 , -5 , 60
8274 , 9 , -6 , 61
8294 , 8 , -6 , 61
8314 , 8 , -4 , 61
8334 , 8 , -4 , 60
8354 , 8 , -5 , 61
8374 , 9 , -6 , 61
8393 , 9 , -6 , 61
8414 , 8 , -5 , 62
8433 , 8 , -5 , 62
8454 , 8 , -5 , 63
8473 , 8 , -5 , 62
8493 , 9 , -5 , 62
8519 , 8 , -5 , 61
8539 , 8 , -6 , 62
8558 , 8 , -6 , 62
8579 , 8 , -6 , 60
8598 , 8 , -6 , 62
8619 , 8 , -5 , 60
8641 , 8 , -5 , 60
8662 , 8 , -5 , 62
8681 , 8 , -5 , 62
8700 , 8 , -5 , 62
8721 , 9 , -6 , 62
8740 , 8 , -6 , 62
8760 , 9 , -6 , 62
8780 , 8 , -5 , 62
8800 , 8 , -4 , 61
8819 , 8 , -5 , 61
8840 , 8 , -5 , 61
8859 , 8 , -6 , 61
8879 , 8 , -6 , 61
8899 , 8 , -6 , 62
8919 , 8 , -6 , 61
8939 , 8 , -5 , 61
8958 , 8 , -5 , 61
8978 , 9 , -5 , 61
8998 , 9 , -5 , 61
9018 , 8 , -5 , 62
9037 , 8 , -6 , 61
9058 , 8 , -5 , 62
9077 , 8 , -5 , 62
9098 , 8 , -5 , 62
9117 , 8 , -5 , 61
9137 , 8 , -5 , 61
9161 , 9 , -5 , 62
9181 , 9 , -5 , 61
9200 , 8 , -5 , 62
9221 , 8 , -5 , 61
9240 , 8 , -5 , 61
9261 , 8 , -6 , 61
9280 , 9 , -6 , 62
9299 , 8 , -5 , 61
9320 , 8 , -5 , 61
9339 , 8 , -5 , 61
9359 , 8 , -5 , 61
9379 , 8 , -5 , 61
9399 , 8 , -5 , 62
9419 , 8 , -6 , 62
9439 , 9 , -5 , 61
9458 , 8 , -5 , 62
9479 , 8 , -5 , 62
9498 , 8 , -5 , 62
9518 , 8 , -5 , 63
9538 , 8 , -6 , 61
9558 , 8 , -5 , 62
9577 , 8 , -6 , 62
9597 , 8 , -6 , 61
9617 , 8 , -5 , 61
9637 , 8 , -5 , 61
9660 , 8 , -5 , 60
9680 , 8 , -5 , 61
9700 , 9 , -5 , 62
9719 , 8 , -6 , 62
9740 , 8 , -5 , 62
9759 , 9 , -6 , 62
9779 , 9 , -6 , 61
9799 , 8 , -6 , 61
9819 , 8 , -5 , 62
9839 , 8 , -5 , 61
9859 , 8 , -6 , 62
9878 , 8 , -6 , 62
9899 , 8 , -6 , 61
9918 , 8 , -5 , 61
9937 , 8 , -5 , 61
9958 , 8 , -5 , 61
9977 , 8 , -5 , 61
9998 , 9 , -5 , 61
10017 , 8 , -6 , 61
10037 , 9 , -5 , 62
10057 , 8 , -5 , 62
10077 , 8 , -5 , 61
10097 , 8 , -5 , 61
10117 , 9 , -6 , 61
10136 , 9 , -6 , 61
10157 , 9 , -6 , 62
10180 , 8 , -5 , 62
10201 , 8 , -5 , 62
10220 , 8 , -5 , 61
10241 , 8 , -5 , 61
10260 , 9 , -5 , 61
10280 , 8 , -5 , 61
10300 , 8 , -6 , 61
10319 , 8 , -6 , 61
10340 , 8 , -6 , 61
10359 , 9 , -6 , 62
10380 , 9 , -6 , 61
10399 , 10 , -6 , 61
10420 , 10 , -6 , 61
10439 , 9 , -5 , 62
10460 , 8 , -5 , 62
10479 , 8 , -5 , 61
10500 , 7 , -5 , 62
10519 , 8 , -5 , 62
10539 , 7 , -5 , 59
10559 , 9 , -6 , 61
10578 , 8 , -6 , 62
10599 , 9 , -5 , 61
10618 , 9 , -6 , 61
10639 , 8 , -5 , 62
10661 , 8 , -5 , 62
10682 , 8 , -6 , 62
10701 , 7 , -6 , 63
10722 , 7 , -5 , 62
10741 , 8 , -5 , 62
10762 , 8 , -5 , 61
10781 , 8 , -4 , 60
10802 , 8 , -5 , 60
10821 , 8 , -5 , 60
10841 , 8 , -6 , 62
10861 , 8 , -6 , 61
10881 , 8 , -6 , 61
10901 , 8 , -6 , 61
10920 , 9 , -5 , 61
10941 , 9 , -5 , 62
10960 , 9 , -5 , 62
10981 , 9 , -5 , 62
11000 , 9 , -6 , 62
11021 , 8 , -6 , 62
11054 , 8 , -6 , 61
11073 , 7 , -5 , 61
11094 , 7 , -5 , 60
11113 , 8 , -5 , 60
11132 , 8 , -5 , 60
11157 , 9 , -6 , 60
11176 , 9 , -6 , 61
11196 , 9 , -5 , 62
11216 , 9 , -6 , 62
11236 , 9 , -6 , 62
11256 , 9 , -5 , 62
11276 , 9 , -5 , 63
11295 , 9 , -5 , 63
11316 , 9 , -5 , 63
11335 , 9 , -5 , 62
11362 , 8 , -5 , 61
11381 , 8 , -5 , 60
11402 , 8 , -6 , 60
11421 , 8 , -6 , 60
11442 , 8 , -5 , 60
11461 , 8 , -5 , 60
11481 , 8 , -6 , 61
11501 , 8 , -5 , 60
11521 , 8 , -5 , 62
11541 , 8 , -5 , 62
11560 , 8 , -5 , 62
11580 , 8 , -5 , 63
11600 , 8 , -5 , 63
11620 , 8 , -5 , 62
11640 , 8 , -4 , 62
11670 , 8 , -6 , 62
11689 , 8 , -5 , 61
11710 , 8 , -5 , 60
11729 , 7 , -6 , 60
11750 , 8 , -5 , 60
11769 , 8 , -5 , 60
11790 , 8 , -6 , 60
11809 , 8 , -5 , 61
11830 , 8 , -5 , 62
11849 , 9 , -6 , 62
11869 , 8 , -5 , 62
11889 , 9 , -6 , 62
11909 , 9 , -5 , 62
11929 , 9 , -4 , 63
11949 , 8 , -6 , 62
11975 , 8 , -5 , 62
11995 , 8 , -5 , 61
12015 , 8 , -6 , 61
12035 , 8 , -5 , 60
12055 , 9 , -6 , 60
12075 , 8 , -5 , 60
12094 , 8 , -6 , 61
12114 , 9 , -6 , 61
12134 , 9 , -6 , 61
12158 , 9 , -5 , 62
12178 , 9 , -3 , 62
12197 , 9 , -6 , 61
12218 , 9 , -6 , 61
12237 , 9 , -6 , 62
12258 , 8 , -6 , 61
12284 , 9 , -5 , 63
12304 , 8 , -6 , 62
12324 , 9 , -5 , 62
12344 , 8 , -5 , 60
12363 , 9 , -4 , 60
12384 , 9 , -5 , 61
12403 , 8 , -6 , 61
12424 , 8 , -5 , 62
12443 , 8 , -5 , 61
12463 , 8 , -5 , 61
12483 , 8 , -5 , 61
12503 , 8 , -5 , 62
12523 , 8 , -5 , 62
12542 , 8 , -6 , 61
12563 , 8 , -6 , 61
12582 , 8 , -6 , 62
12609 , 8 , -6 , 61
12628 , 8 , -5 , 61
12652 , 8 , -4 , 62
12673 , 7 , -5 , 61
12692 , 8 , -5 , 61
12711 , 8 , -6 , 60
12732 , 8 , -6 , 61
12751 , 8 , -5 , 62
12772 , 8 , -5 , 62
12791 , 8 , -5 , 62
12812 , 9 , -5 , 62
12831 , 9 , -6 , 61
12851 , 9 , -6 , 61
12871 , 9 , -5 , 62
12891 , 8 , -5 , 62
12917 , 8 , -5 , 62
12938 , 8 , -5 , 62
12957 , 8 , -5 , 62
12978 , 8 , -5 , 61
12997 , 8 , -5 , 61
13017 , 8 , -4 , 61
13037 , 8 , -6 , 61
13057 , 8 , -5 , 61
13077 , 9 , -6 , 61
13096 , 9 , -6 , 61
13117 , 8 , -6 , 61
13136 , 9 , -6 , 61
13161 , 9 , -5 , 62
13180 , 9 , -4 , 62
13201 , 9 , -5 , 61
13266 , 8 , -5 , 61
13286 , 8 , -5 , 61
13305 , 8 , -5 , 61
13326 , 9 , -6 , 60
13345 , 9 , -6 , 60
13366 , 8 , -5 , 61
13385 , 8 , -6 , 61
13405 , 7 , -5 , 59
13425 , 9 , -6 , 62
13445 , 8 , -5 , 63
13465 , 7 , -4 , 61
13485 , 9 , -5 , 61
13505 , 8 , -5 , 62
13524 , 9 , -5 , 63
13545 , 10 , -6 , 62
13564 , 8 , -6 , 61
13585 , 8 , -5 , 63
13604 , 9 , -5 , 61
13624 , 8 , -6 , 60
13650 , 9 , -4 , 62
13670 , 8 , -6 , 61
13693 , 7 , -5 , 61
13713 , 8 , -6 , 60
13733 , 8 , -6 , 60
13753 , 9 , -4 , 62
13772 , 8 , -6 , 62
13793 , 9 , -5 , 62
13812 , 9 , -5 , 62
13833 , 8 , -6 , 62
13852 , 8 , -6 , 61
13872 , 9 , -5 , 62
13892 , 9 , -5 , 62
13912 , 8 , -5 , 62
13931 , 9 , -5 , 61
13952 , 8 , -5 , 61
13971 , 8 , -5 , 60
13991 , 9 , -5 , 61
14011 , 8 , -5 , 61
14030 , 8 , -6 , 61
14051 , 9 , -6 , 62
14070 , 8 , -6 , 62
14090 , 9 , -5 , 62
14110 , 9 , -5 , 62
14130 , 8 , -5 , 62
14150 , 8 , -5 , 63
14174 , 9 , -5 , 62
14193 , 8 , -5 , 61
14214 , 9 , -6 , 61
14233 , 8 , -6 , 60
14253 , 8 , -6 , 61
14273 , 9 , -5 , 61
14292 , 8 , -5 , 61
14313 , 8 , -5 , 62
14332 , 8 , -5 , 62
14353 , 8 , -5 , 61
14372 , 8 , -5 , 62
14392 , 8 , -5 , 62
14412 , 8 , -5 , 62
14432 , 8 , -6 , 62
14452 , 8 , -5 , 61
14472 , 9 , -5 , 61
14491 , 8 , -5 , 61
14512 , 8 , -5 , 61
14531 , 8 , -5 , 62
14552 , 8 , -5 , 62
14571 , 8 , -5 , 61
14590 , 8 , -5 , 61
14611 , 8 , -5 , 61
14630 , 8 , -5 , 61
14651 , 8 , -5 , 61
14673 , 8 , -5 , 61
14694 , 8 , -5 , 61
14713 , 8 , -5 , 62
14733 , 8 , -5 , 61
14753 , 9 , -5 , 62
14773 , 9 , -5 , 62
14793 , 9 , -6 , 61
14813 , 9 , -5 , 60
14832 , 9 , -5 , 61
14853 , 9 , -5 , 62
14872 , 8 , -5 , 62
14893 , 9 , -5 , 61
14912 , 8 , -5 , 61
14931 , 8 , -6 , 62
14952 , 9 , -5 , 61
14971 , 8 , -5 , 61
14992 , 9 , -5 , 61
15011 , 9 , -5 , 61
15031 , 8 , -6 , 61
15051 , 8 , -5 , 61
15071 , 8 , -5 , 61
15091 , 8 , -6 , 62
15111 , 8 , -5 , 61
15130 , 8 , -6 , 61
15155 , 8 , -4 , 61
15174 , 8 , -5 , 62
15195 , 8 , -5 , 62
15214 , 9 , -5 , 62
15235 , 8 , -5 , 61
15254 , 9 , -5 , 61
15273 , 8 , -5 , 62
15294 , 8 , -5 , 61
15313 , 8 , -5 , 61
15334 , 8 , -4 , 61
15353 , 8 , -5 , 61
15374 , 8 , -5 , 61
15393 , 8 , -5 , 61
15413 , 8 , -5 , 61
15433 , 8 , -5 , 62
15453 , 8 , -5 , 62
15473 , 8 , -5 , 61
15493 , 9 , -5 , 61
15513 , 9 , -5 , 62
15533 , 8 , -5 , 62
15552 , 9 , -5 , 61
15572 , 8 , -5 , 61
15592 , 8 , -5 , 61
15612 , 8 , -5 , 62
15632 , 8 , -5 , 61
15655 , 9 , -5 , 61
15675 , 9 , -5 , 61
15695 , 9 , -5 , 61
15715 , 9 , -5 , 63
15735 , 8 , -5 , 61
15755 , 8 , -5 , 61
15887 , 8 , -5 , 62
15907 , 8 , -5 , 61
15927 , 8 , -6 , 61
15947 , 9 , -5 , 62
15967 , 8 , -6 , 62
15987 , 8 , -5 , 60
16007 , 9 , -5 , 62
16026 , 8 , -5 , 62
16047 , 8 , -5 , 61
16066 , 8 , -5 , 61
16087 , 8 , -5 , 61
16106 , 8 , -5 , 61
16126 , 8 , -5 , 61
16146 , 8 , -4 , 61
16166 , 9 , -5 , 61
16186 , 9 , -5 , 62
16206 , 8 , -5 , 62
16226 , 8 , -5 , 61
16249 , 8 , -5 , 62
16276 , 8 , -5 , 62
16295 , 9 , -5 , 61
16316 , 9 , -5 , 61
16335 , 8 , -5 , 60
16355 , 8 , -4 , 61
16375 , 8 , -5 , 62
16395 , 8 , -5 , 61
16415 , 8 , -5 , 62
16435 , 8 , -5 , 61
16454 , 8 , -5 , 62
16475 , 8 , -5 , 61
16494 , 8 , -5 , 62
16514 , 8 , -5 , 61
16534 , 8 , -5 , 61
16553 , 9 , -5 , 61
16574 , 9 , -5 , 62
16593 , 8 , -5 , 61
16613 , 8 , -4 , 61
16633 , 8 , -5 , 61
16653 , 8 , -5 , 61
16672 , 8 , -5 , 62
16693 , 8 , -6 , 62
16712 , 8 , -5 , 63
16736 , 9 , -5 , 61
16755 , 9 , -5 , 61
16776 , 9 , -5 , 61
16795 , 9 , -5 , 62
16815 , 8 , -5 , 62
16835 , 9 , -5 , 62
16855 , 9 , -5 , 61
16875 , 8 , -5 , 61
16894 , 8 , -4 , 61
16915 , 8 , -4 , 61
16934 , 8 , -5 , 61
16954 , 8 , -5 , 61
16974 , 8 , -5 , 61
16994 , 8 , -5 , 61
17014 , 8 , -5 , 61
17034 , 8 , -5 , 61
17054 , 8 , -4 , 61
17074 , 8 , -4 , 62
17093 , 9 , -4 , 61
17114 , 9 , -5 , 62
17133 , 8 , -5 , 62
17154 , 8 , -6 , 62
17173 , 8 , -5 , 61
17192 , 9 , -5 , 62
17213 , 9 , -4 , 61
17236 , 9 , -4 , 62
17257 , 8 , -5 , 62
17276 , 8 , -5 , 61
17296 , 7 , -5 , 59
17316 , 8 , -4 , 63
17336 , 8 , -4 , 62
17356 , 8 , -4 , 61
17376 , 8 , -4 , 61
17395 , 8 , -5 , 61
17416 , 9 , -4 , 61
17435 , 9 , -5 , 62
17456 , 9 , -5 , 62
17475 , 9 , -6 , 64
17496 , 9 , -5 , 62
17515 , 9 , -5 , 62
17534 , 8 , -5 , 61
17555 , 8 , -4 , 61
17574 , 8 , -4 , 61
17595 , 8 , -5 , 61
17614 , 8 , -4 , 61
17634 , 8 , -5 , 62
17654 , 9 , -5 , 61
17674 , 8 , -5 , 61
17694 , 8 , -5 , 61
17717 , 8 , -4 , 60
17737 , 8 , -4 , 60
17757 , 9 , -5 , 62
17777 , 8 , -5 , 61
17797 , 8 , -5 , 61
17817 , 9 , -6 , 64
17837 , 8 , -5 , 62
17857 , 8 , -5 , 61
17876 , 8 , -5 , 63
17896 , 8 , -4 , 61
17916 , 8 , -4 , 60
17936 , 8 , -4 , 61
17956 , 8 , -5 , 62
17976 , 8 , -5 , 61
17996 , 8 , -5 , 60
18016 , 8 , -5 , 60
18036 , 9 , -5 , 62
18056 , 8 , -3 , 60
18076 , 9 , -5 , 62
18096 , 9 , -4 , 62
18115 , 9 , -4 , 61
18136 , 9 , -4 , 62
18155 , 8 , -4 , 62
18176 , 8 , -4 , 61
18195 , 9 , -5 , 62
18212 , 8 , -5 , 62
18233 , 8 , -4 , 61
18252 , 8 , -4 , 61
18273 , 8 , -5 , 61
18292 , 8 , -5 , 62
18313 , 8 , -5 , 61
18332 , 8 , -5 , 61
18353 , 8 , -5 , 62
18372 , 8 , -5 , 62
18393 , 8 , -5 , 61
18538 , 8 , -5 , 61
18557 , 8 , -5 , 61
18578 , 8 , -5 , 61
18597 , 8 , -5 , 61
18617 , 8 , -6 , 61
18637 , 8 , -5 , 61
18657 , 8 , -5 , 62
18677 , 8 , -6 , 62
18697 , 9 , -5 , 61
18717 , 8 , -6 , 61
18737 , 8 , -6 , 62
18756 , 9 , -6 , 61
18777 , 8 , -6 , 61
18796 , 9 , -6 , 61
18821 , 8 , -6 , 61
18840 , 8 , -6 , 61
18861 , 8 , -5 , 62
18880 , 8 , -5 , 62
18900 , 8 , -6 , 62
18926 , 8 , -5 , 61
18946 , 8 , -5 , 61
18966 , 8 , -5 , 61
18985 , 8 , -5 , 61
19005 , 8 , -5 , 61
19025 , 8 , -5 , 62
19045 , 8 , -5 , 61
19065 , 9 , -5 , 61
19085 , 8 , -5 , 59
19104 , 9 , -6 , 61
19125 , 8 , -4 , 61
19144 , 8 , -5 , 62
19165 , 8 , -5 , 62
19184 , 8 , -5 , 61
19204 , 8 , -5 , 61
19224 , 8 , -5 , 61
19244 , 8 , -5 , 61
19263 , 9 , -5 , 61
19283 , 8 , -5 , 61
19306 , 8 , -5 , 62
19326 , 8 , -6 , 61
19346 , 8 , -5 , 61
19366 , 8 , -5 , 61
19386 , 8 , -5 , 62
19405 , 8 , -5 , 62
19426 , 8 , -5 , 62
19445 , 9 , -5 , 62
19466 , 8 , -5 , 62
19485 , 8 , -5 , 61
19505 , 8 , -5 , 61
19525 , 8 , -5 , 61
19545 , 8 , -5 , 61
19565 , 8 , -5 , 62
19585 , 9 , -5 , 61
19605 , 8 , -5 , 61
19624 , 8 , -5 , 62
19645 , 9 , -6 , 62
19664 , 9 , -5 , 61
19684 , 8 , -5 , 61
19704 , 8 , -5 , 61
19724 , 8 , -4 , 61
19744 , 8 , -5 , 61
19764 , 9 , -5 , 61
19783 , 9 , -5 , 62
19808 , 8 , -5 , 62
19827 , 8 , -6 , 62
19847 , 8 , -5 , 62
19867 , 8 , -5 , 61
19887 , 9 , -5 , 61
19907 , 9 , -5 , 62
19927 , 8 , -5 , 61
19946 , 9 , -5 , 61
19966 , 8 , -5 , 61
19986 , 8 , -5 , 61
20006 , 8 , -5 , 62
8994 , 8 , -6 , 61
9014 , 8 , -5 , 61
9034 , 9 , -6 , 61
9054 , 9 , -6 , 62
9073 , 9 , -5 , 61
9094 , 9 , -5 , 61
9113 , 9 , -5 , 62
9133 , 8 , -5 , 62
9153 , 8 , -5 , 62
9172 , 8 , -5 , 61
9193 , 8 , -5 , 62
9212 , 8 , -5 , 61
9232 , 8 , -5 , 61
9252 , 8 , -5 , 61
9276 , 8 , -5 , 61
9295 , 8 , -5 , 62
9316 , 8 , -5 , 62
9335 , 8 , -5 , 61
9356 , 8 , -5 , 62
9375 , 8 , -5 , 61
9395 , 8 , -5 , 62
9415 , 8 , -5 , 61
9435 , 8 , -5 , 60
9455 , 8 , -6 , 61
9475 , 8 , -5 , 61
9494 , 8 , -5 , 61
9515 , 8 , -5 , 61
9534 , 9 , -5 , 61
9554 , 9 , -6 , 61
9574 , 8 , -6 , 61
9593 , 9 , -5 , 61
9614 , 8 , -5 , 62
9633 , 9 , -5 , 62
9654 , 9 , -5 , 61
9673 , 8 , -5 , 61
9693 , 8 , -5 , 62
9713 , 8 , -5 , 61
9733 , 8 , -5 , 61
9753 , 8 , -4 , 60
9776 , 8 , -5 , 63
9796 , 8 , -4 , 60
9816 , 8 , -6 , 60
9835 , 8 , -5 , 62
9856 , 8 , -5 , 62
9875 , 9 , -5 , 61
9895 , 9 , -5 , 62
9915 , 9 , -5 , 62
9934 , 9 , -5 , 61
9955 , 8 , -6 , 63
9974 , 8 , -5 , 62
9995 , 9 , -4 , 60
10123 , 8 , -5 , 61
10142 , 9 , -5 , 62
10163 , 10 , -6 , 60
10182 , 6 , -7 , 61
10203 , 9 , -5 , 64
10222 , 8 , -4 , 60
10242 , 9 , -5 , 63
10262 , 8 , -6 , 60
10281 , 7 , -4 , 62
10302 , 8 , -6 , 61
10321 , 8 , -4 , 62
10342 , 9 , -5 , 62
10361 , 7 , -5 , 61
10493 , 8 , -4 , 62
10640 , 9 , -4 , 61
10769 , 9 , -5 , 61
10898 , 6 , -4 , 60
10976 , 10 , -5 , 56
11001 , 6 , -6 , 59
11022 , 11 , -9 , 69
11041 , 6 , -6 , 67
11061 , 8 , -5 , 63
11081 , 8 , -4 , 60
11101 , 8 , -4 , 62
11120 , 10 , -5 , 62
11141 , 8 , -4 , 61
11160 , 8 , -5 , 60
11180 , 8 , -5 , 62
11200 , 8 , -5 , 62
11219 , 8 , -5 , 62
11239 , 8 , -5 , 62
11259 , 9 , -5 , 61
11279 , 8 , -4 , 62
11298 , 8 , -4 , 61
11319 , 8 , -4 , 61
11338 , 8 , -5 , 61
11359 , 8 , -4 , 61
11382 , 8 , -5 , 61
11402 , 8 , -4 , 61
11422 , 9 , -5 , 62
11444 , 8 , -5 , 62
11463 , 8 , -5 , 62
11484 , 8 , -5 , 61
11504 , 9 , -4 , 61
11525 , 8 , -4 , 61
11545 , 8 , -4 , 61
11566 , 8 , -5 , 62
11586 , 8 , -5 , 61
11607 , 9 , -5 , 62
11627 , 9 , -4 , 61
11648 , 9 , -4 , 60
11668 , 9 , -4 , 61
11688 , 9 , -4 , 61
11709 , 9 , -4 , 62
11729 , 9 , -4 , 62
11750 , 9 , -5 , 62
11770 , 9 , -4 , 62
11791 , 8 , -4 , 61
11811 , 8 , -4 , 61
11832 , 8 , -5 , 61
11852 , 8 , -5 , 62
11873 , 8 , -4 , 60
11897 , 9 , -5 , 60
11917 , 8 , -5 , 61
11936 , 8 , -6 , 60
11957 , 8 , -5 , 61
11976 , 8 , -5 , 62
11997 , 8 , -5 , 62
12016 , 8 , -5 , 62
12036 , 8 , -4 , 60
12056 , 8 , -4 , 62
12076 , 8 , -4 , 61
12096 , 9 , -5 , 61
12115 , 8 , -5 , 62
12136 , 8 , -5 , 62
12155 , 8 , -5 , 61
12175 , 8 , -5 , 61
12195 , 8 , -5 , 61
12215 , 8 , -5 , 61
12235 , 8 , -5 , 61
12255 , 8 , -5 , 61
12275 , 8 , -5 , 61
12295 , 8 , -5 , 61
12314 , 9 , -4 , 61
12335 , 9 , -4 , 61
12354 , 9 , -6 , 62
12378 , 9 , -6 , 62
12397 , 8 , -5 , 61
12418 , 8 , -5 , 62
12437 , 9 , -5 , 61
12457 , 8 , -5 , 61
12477 , 9 , -5 , 62
12497 , 8 , -5 , 61
12517 , 9 , -5 , 61
12536 , 8 , -5 , 61
12557 , 8 , -5 , 61
12576 , 9 , -5 , 61
12597 , 8 , -5 , 61
12616 , 9 , -5 , 62
12636 , 8 , -5 , 62
12656 , 8 , -5 , 62
12676 , 8 , -5 , 62
12696 , 8 , -5 , 61
12716 , 8 , -5 , 61
12736 , 8 , -5 , 61
12755 , 8 , -5 , 61
12775 , 8 , -5 , 61
12795 , 8 , -5 , 61
12815 , 8 , -5 , 61
12835 , 8 , -5 , 61
12855 , 8 , -4 , 61
12879 , 8 , -4 , 61
12899 , 8 , -5 , 62
12919 , 8 , -5 , 62
12939 , 8 , -5 , 62
12958 , 8 , -5 , 62
12979 , 8 , -5 , 61
12998 , 9 , -6 , 61
13019 , 9 , -5 , 61
13038 , 8 , -5 , 61
13059 , 8 , -6 , 61
13078 , 8 , -5 , 61
13099 , 8 , -5 , 61
13118 , 8 , -5 , 61
13137 , 8 , -4 , 61
13158 , 8 , -5 , 62
13177 , 8 , -5 , 61
13198 , 8 , -5 , 62
13217 , 8 , -5 , 62
13238 , 8 , -4 , 61
13257 , 8 , -5 , 62
13278 , 8 , -5 , 61
13297 , 9 , -5 , 61
13318 , 8 , -5 , 61
13337 , 8 , -5 , 61
13361 , 8 , -5 , 61
13380 , 8 , -5 , 61
13401 , 8 , -5 , 61
13420 , 8 , -5 , 61
13441 , 8 , -4 , 62
13460 , 8 , -4 , 62
13480 , 9 , -5 , 61
13500 , 8 , -5 , 62
13520 , 9 , -5 , 61
13546 , 8 , -5 , 61
13565 , 9 , -5 , 61
13586 , 8 , -5 , 61
13605 , 8 , -5 , 61
13625 , 8 , -5 , 61
13645 , 8 , -5 , 61
13665 , 8 , -4 , 61
13685 , 8 , -5 , 61
13705 , 8 , -5 , 61
13724 , 9 , -5 , 61
13745 , 8 , -5 , 61
13764 , 8 , -5 , 61
13785 , 8 , -5 , 61
13804 , 8 , -5 , 61
13824 , 8 , -5 , 62
13848 , 8 , -5 , 61
13868 , 8 , -5 , 61
13888 , 8 , -5 , 61
13907 , 8 , -5 , 61
13927 , 8 , -5 , 61
13947 , 8 , -5 , 61
13967 , 9 , -5 , 61
13987 , 8 , -5 , 61
14007 , 8 , -5 , 62
14026 , 8 , -5 , 61
14047 , 8 , -5 , 61
14066 , 8 , -5 , 61
14087 , 8 , -5 , 61
14106 , 8 , -5 , 61
14126 , 9 , -5 , 61
14146 , 8 , -5 , 61
14166 , 8 , -5 , 62
14186 , 8 , -5 , 62
