151196 , 2 , 15 , 56
151216 , 2 , 15 , 56
151236 , 2 , 15 , 55
151256 , 2 , 15 , 56
151276 , 2 , 15 , 56
151296 , 2 , 15 , 56
151315 , 2 , 15 , 56
151335 , 2 , 15 , 55
151355 , 2 , 15 , 56
151375 , 2 , 15 , 56
151395 , 2 , 15 , 55
151415 , 2 , 15 , 56
151435 , 2 , 15 , 55
151454 , 2 , 15 , 55
151475 , 2 , 15 , 56
151494 , 2 , 15 , 56
151515 , 2 , 15 , 56
151534 , 2 , 15 , 56
151555 , 2 , 15 , 56
151574 , 2 , 15 , 56
151595 , 2 , 15 , 56
151614 , 2 , 15 , 55
151638 , 2 , 15 , 55
151657 , 2 , 15 , 56
151677 , 2 , 15 , 55
151697 , 2 , 15 , 55
151717 , 2 , 15 , 55
151737 , 2 , 15 , 55
151756 , 2 , 15 , 56
151777 , 2 , 15 , 56
151796 , 2 , 15 , 55
151817 , 2 , 15 , 55
151836 , 2 , 15 , 56
151857 , 2 , 15 , 55
151876 , 2 , 15 , 56
151897 , 2 , 15 , 56
151916 , 2 , 15 , 55
151937 , 2 , 15 , 56
151956 , 2 , 15 , 55
151976 , 2 , 15 , 56
151996 , 2 , 15 , 56
152016 , 2 , 15 , 56
152036 , 2 , 15 , 56
152055 , 2 , 15 , 56
152076 , 2 , 15 , 55
152099 , 2 , 15 , 56
152120 , 2 , 15 , 56
152139 , 2 , 15 , 56
152160 , 2 , 15 , 56
152179 , 3 , 15 , 56
152200 , 2 , 15 , 55
152219 , 2 , 15 , 56
152240 , 2 , 15 , 55
152259 , 2 , 15 , 56
152280 , 2 , 15 , 55
152299 , 2 , 15 , 55
152320 , 2 , 15 , 56
152339 , 2 , 15 , 56
152358 , 2 , 15 , 56
152379 , 2 , 15 , 56
152398 , 2 , 15 , 56
152419 , 2 , 15 , 56
152438 , 2 , 15 , 56
152459 , 2 , 15 , 55
152492 , 2 , 15 , 55
152511 , 2 , 15 , 55
152531 , 2 , 16 , 55
152551 , 2 , 14 , 56
152574 , 2 , 15 , 55
152594 , 2 , 14 , 56
152613 , 2 , 16 , 56
152634 , 3 , 15 , 56
152653 , 2 , 15 , 55
152674 , 3 , 15 , 55
152693 , 2 , 15 , 55
152714 , 2 , 15 , 56
152733 , 2 , 14 , 55
152753 , 2 , 15 , 55
152773 , 2 , 15 , 55
152800 , 2 , 15 , 55
152819 , 2 , 15 , 55
152840 , 2 , 15 , 56
152859 , 2 , 15 , 56
152880 , 2 , 15 , 55
152899 , 2 , 15 , 56
152919 , 2 , 15 , 56
152939 , 2 , 15 , 56
152958 , 2 , 15 , 56
152979 , 2 , 15 , 55
152998 , 2 , 15 , 55
153018 , 2 , 15 , 55
153038 , 2 , 15 , 55
153062 , 2 , 15 , 56
153082 , 2 , 15 , 56
153109 , 2 , 15 , 56
153128 , 2 , 15 , 56
153149 , 2 , 15 , 56
153168 , 2 , 15 , 56
153188 , 2 , 15 , 56
153208 , 2 , 15 , 56
153228 , 2 , 15 , 56
153248 , 2 , 15 , 56
153268 , 2 , 15 , 55
153288 , 2 , 15 , 56
153308 , 2 , 15 , 55
153327 , 2 , 15 , 56
153348 , 2 , 15 , 56
153367 , 2 , 15 , 55
153388 , 2 , 15 , 55
153407 , 2 , 15 , 55
153434 , 2 , 15 , 55
153454 , 2 , 15 , 55
153474 , 2 , 15 , 55
153493 , 2 , 15 , 56
153513 , 2 , 15 , 56
153536 , 2 , 15 , 55
153556 , 2 , 15 , 56
153576 , 2 , 15 , 56
153596 , 3 , 15 , 56
153616 , 2 , 15 , 56
153636 , 2 , 15 , 56
153656 , 2 , 15 , 55
153676 , 2 , 15 , 56
153696 , 2 , 14 , 56
153715 , 2 , 15 , 56
153783 , 2 , 15 , 56
153802 , 2 , 15 , 56
153823 , 2 , 14 , 55
153842 , 2 , 15 , 56
153863 , 2 , 15 , 56
153882 , 2 , 15 , 55
153903 , 2 , 15 , 56
153922 , 2 , 15 , 55
153943 , 2 , 15 , 55
153962 , 2 , 15 , 55
153981 , 2 , 15 , 56
154002 , 2 , 15 , 56
154021 , 2 , 15 , 56
154046 , 2 , 15 , 56
154065 , 2 , 15 , 55
154086 , 2 , 15 , 56
154105 , 2 , 15 , 56
154125 , 2 , 15 , 56
154145 , 2 , 15 , 55
154165 , 2 , 15 , 55
154185 , 2 , 15 , 55
154205 , 2 , 15 , 55
154225 , 2 , 15 , 55
154245 , 2 , 15 , 56
154265 , 2 , 15 , 56
154285 , 2 , 15 , 56
154305 , 2 , 15 , 55
154324 , 2 , 15 , 55
154345 , 2 , 15 , 55
154364 , 2 , 15 , 56
154384 , 2 , 15 , 55
154404 , 2 , 15 , 56
154424 , 2 , 15 , 56
154444 , 3 , 15 , 56
154464 , 2 , 14 , 55
154484 , 2 , 15 , 55
154504 , 2 , 15 , 56
154521 , 2 , 15 , 55
154542 , 2 , 15 , 55
154561 , 2 , 15 , 55
154582 , 2 , 15 , 55
154601 , 2 , 15 , 55
154621 , 2 , 15 , 56
154641 , 2 , 15 , 55
154661 , 2 , 14 , 56
154681 , 2 , 15 , 56
154701 , 2 , 15 , 55
154721 , 2 , 15 , 56
154741 , 2 , 15 , 55
154761 , 2 , 15 , 56
154781 , 2 , 15 , 55
154801 , 2 , 15 , 56
154820 , 2 , 15 , 56
154841 , 2 , 15 , 55
154860 , 2 , 15 , 56
154881 , 2 , 15 , 56
154900 , 2 , 15 , 56
154920 , 2 , 15 , 55
154940 , 2 , 15 , 55
154960 , 2 , 15 , 55
154983 , 2 , 15 , 56
155003 , 2 , 15 , 55
155023 , 2 , 15 , 56
155043 , 2 , 15 , 56
155064 , 2 , 15 , 56
155089 , 2 , 15 , 56
155109 , 2 , 15 , 56
155128 , 3 , 15 , 56
155149 , 2 , 15 , 56
155168 , 2 , 15 , 55
155189 , 2 , 15 , 55
155208 , 2 , 15 , 55
155229 , 2 , 15 , 56
155248 , 2 , 15 , 56
155268 , 2 , 15 , 54
155288 , 1 , 15 , 55
155308 , 2 , 15 , 55
155328 , 2 , 15 , 55
155347 , 2 , 15 , 56
155368 , 2 , 15 , 55
155387 , 2 , 15 , 55
155407 , 2 , 15 , 55
155427 , 2 , 15 , 56
155451 , 2 , 15 , 55
155471 , 2 , 15 , 55
155491 , 2 , 15 , 56
155510 , 2 , 15 , 56
155531 , 2 , 15 , 55
155550 , 2 , 15 , 55
155571 , 2 , 15 , 56
155590 , 2 , 15 , 57
155610 , 2 , 15 , 55
155630 , 2 , 15 , 55
155650 , 1 , 15 , 55
155670 , 2 , 15 , 56
155689 , 2 , 15 , 56
155710 , 2 , 15 , 56
155729 , 2 , 15 , 56
155749 , 2 , 15 , 55
155769 , 2 , 15 , 55
155789 , 2 , 15 , 54
155809 , 2 , 15 , 56
155829 , 2 , 14 , 56
155849 , 3 , 15 , 56
155869 , 2 , 15 , 55
155888 , 3 , 15 , 55
155912 , 3 , 15 , 56
155931 , 2 , 15 , 56
155952 , 2 , 15 , 55
155971 , 2 , 15 , 56
155992 , 3 , 15 , 55
156011 , 2 , 15 , 55
156030 , 2 , 15 , 56
156051 , 2 , 15 , 55
156070 , 2 , 15 , 55
156091 , 2 , 15 , 55
156110 , 2 , 15 , 55
156131 , 2 , 15 , 55
156150 , 2 , 15 , 55
156171 , 2 , 15 , 56
156190 , 2 , 15 , 56
156210 , 2 , 15 , 56
156230 , 2 , 15 , 56
156250 , 2 , 15 , 55
156270 , 2 , 15 , 55
156290 , 2 , 15 , 56
156310 , 2 , 15 , 55
156329 , 2 , 15 , 55
156350 , 1 , 15 , 56
156369 , 2 , 15 , 55
156393 , 3 , 14 , 56
156413 , 2 , 15 , 56
156433 , 2 , 15 , 56
156453 , 3 , 16 , 55
156473 , 2 , 15 , 55
156493 , 2 , 15 , 55
156513 , 2 , 15 , 55
156532 , 2 , 15 , 56
156553 , 2 , 15 , 56
156572 , 2 , 15 , 56
156593 , 2 , 15 , 55
156612 , 1 , 16 , 56
156633 , 2 , 15 , 55
156652 , 2 , 15 , 55
156673 , 3 , 15 , 55
156692 , 3 , 14 , 55
156711 , 3 , 15 , 56
156732 , 3 , 15 , 56
156751 , 3 , 14 , 57
156772 , 3 , 15 , 57
156791 , 3 , 15 , 56
156812 , 2 , 15 , 55
156831 , 3 , 15 , 55
156855 , 2 , 15 , 55
156874 , 2 , 15 , 55
156895 , 2 , 15 , 55
156914 , 2 , 15 , 54
156935 , 3 , 16 , 56
156954 , 2 , 15 , 56
156975 , 3 , 15 , 57
156994 , 2 , 14 , 56
157015 , 2 , 15 , 55
157034 , 2 , 15 , 56
157053 , 2 , 15 , 56
157074 , 2 , 15 , 56
157093 , 3 , 14 , 55
157114 , 1 , 14 , 53
157133 , 4 , 16 , 58
157154 , 2 , 14 , 55
157173 , 1 , 16 , 56
157194 , 3 , 15 , 55
157213 , 2 , 16 , 56
157234 , 1 , 14 , 56
157253 , 2 , 15 , 56
157273 , 2 , 15 , 55
157293 , 1 , 15 , 55
157317 , 2 , 15 , 56
157337 , 2 , 15 , 55
157357 , 2 , 15 , 55
157377 , 2 , 15 , 56
157396 , 2 , 15 , 55
157417 , 2 , 15 , 55
157436 , 2 , 15 , 56
157457 , 3 , 15 , 56
157476 , 2 , 15 , 55
157497 , 2 , 15 , 56
157516 , 3 , 15 , 56
157537 , 2 , 15 , 55
157556 , 2 , 15 , 55
157577 , 3 , 15 , 55
157602 , 2 , 15 , 55
157622 , 3 , 15 , 56
157642 , 2 , 15 , 55
157662 , 3 , 15 , 56
157681 , 2 , 15 , 56
157702 , 2 , 15 , 56
157721 , 3 , 15 , 56
157742 , 3 , 15 , 56
157761 , 2 , 15 , 55
157785 , 2 , 15 , 56
157804 , 2 , 15 , 56
157825 , 2 , 15 , 56
157844 , 2 , 15 , 56
157863 , 2 , 15 , 56
157884 , 2 , 15 , 55
157903 , 2 , 15 , 55
157924 , 2 , 15 , 55
157943 , 2 , 15 , 55
157964 , 2 , 15 , 54
157983 , 2 , 15 , 55
158003 , 2 , 15 , 55
158023 , 2 , 15 , 55
158043 , 3 , 15 , 56
158063 , 2 , 15 , 56
158083 , 2 , 15 , 55
158102 , 2 , 15 , 56
158123 , 2 , 15 , 56
158142 , 2 , 15 , 55
158162 , 2 , 15 , 55
158182 , 2 , 15 , 55
158201 , 2 , 15 , 55
158222 , 2 , 14 , 55
158241 , 2 , 15 , 56
158266 , 2 , 15 , 56
158285 , 2 , 15 , 56
158305 , 2 , 15 , 56
158325 , 2 , 15 , 56
158345 , 2 , 15 , 56
158365 , 2 , 15 , 55
158385 , 2 , 15 , 56
158405 , 2 , 15 , 55
158425 , 2 , 15 , 55
158444 , 2 , 15 , 55
158465 , 2 , 15 , 56
158484 , 2 , 16 , 56
158504 , 2 , 15 , 56
158524 , 2 , 15 , 56
158543 , 2 , 14 , 56
158564 , 2 , 14 , 55
158583 , 2 , 15 , 55
158604 , 2 , 15 , 55
158623 , 2 , 15 , 55
158644 , 2 , 15 , 56
158663 , 3 , 15 , 56
158684 , 2 , 15 , 56
158703 , 2 , 15 , 56
158727 , 2 , 15 , 56
158746 , 2 , 14 , 56
158767 , 2 , 14 , 55
158786 , 2 , 14 , 56
158806 , 2 , 15 , 55
158826 , 2 , 15 , 54
158845 , 3 , 15 , 55
158866 , 2 , 15 , 56
158885 , 1 , 15 , 55
158906 , 2 , 15 , 56
158925 , 2 , 15 , 56
158946 , 2 , 15 , 56
158965 , 3 , 15 , 55
158986 , 2 , 15 , 55
159005 , 2 , 15 , 55
159026 , 2 , 15 , 56
159045 , 2 , 15 , 56
159065 , 2 , 15 , 55
159085 , 2 , 16 , 55
159105 , 2 , 15 , 55
159125 , 2 , 14 , 56
159144 , 2 , 15 , 56
159165 , 2 , 15 , 56
159188 , 3 , 15 , 57
159208 , 2 , 15 , 56
159228 , 2 , 15 , 57
159248 , 2 , 15 , 56
159268 , 2 , 15 , 55
159288 , 2 , 15 , 54
159308 , 2 , 15 , 55
159328 , 2 , 15 , 56
159348 , 2 , 15 , 55
159368 , 1 , 15 , 56
159387 , 2 , 15 , 57
159408 , 7 , 15 , 55
159427 , 3 , 13 , 54
159448 , 3 , 15 , 53
159467 , 3 , 14 , 56
159488 , 2 , 14 , 57
159507 , 2 , 15 , 57
159527 , 3 , 15 , 56
159547 , 2 , 15 , 55
159567 , 2 , 15 , 55
159587 , 2 , 14 , 56
159607 , 2 , 15 , 54
159627 , 2 , 15 , 56
159646 , 2 , 15 , 56
159665 , 2 , 15 , 56
159684 , 2 , 15 , 56
159704 , 2 , 15 , 56
159724 , 3 , 15 , 56
159744 , 2 , 15 , 56
159764 , 2 , 15 , 55
159783 , 3 , 15 , 55
159804 , 2 , 15 , 56
159823 , 2 , 15 , 56
159844 , 2 , 15 , 56
159863 , 2 , 15 , 56
159884 , 2 , 15 , 56
159903 , 2 , 15 , 55
159924 , 2 , 15 , 55
159943 , 2 , 15 , 55
159963 , 2 , 15 , 56
159983 , 2 , 15 , 55
160003 , 2 , 15 , 55
160023 , 2 , 15 , 56
160043 , 2 , 14 , 56
160063 , 2 , 15 , 56
160082 , 2 , 15 , 55
160103 , 3 , 15 , 55
160132 , 2 , 15 , 56
160152 , 2 , 15 , 56
160172 , 2 , 15 , 55
160191 , 2 , 15 , 55
160211 , 2 , 15 , 55
160231 , 3 , 15 , 56
160251 , 2 , 15 , 56
160271 , 2 , 15 , 55
160290 , 2 , 15 , 55
160311 , 2 , 15 , 55
160330 , 2 , 15 , 55
160351 , 2 , 15 , 55
160370 , 2 , 15 , 56
160391 , 2 , 15 , 56
160410 , 3 , 15 , 56
160431 , 3 , 15 , 56
160450 , 2 , 15 , 56
160470 , 3 , 15 , 56
160490 , 2 , 15 , 56
160509 , 3 , 15 , 56
160530 , 3 , 14 , 55
160549 , 2 , 15 , 56
160569 , 2 , 15 , 55
160593 , 2 , 15 , 55
160613 , 3 , 14 , 55
160633 , 2 , 15 , 56
160653 , 2 , 15 , 56
160672 , 2 , 15 , 55
160693 , 2 , 15 , 55
160712 , 2 , 15 , 56
160733 , 2 , 15 , 56
160752 , 2 , 15 , 55
160773 , 1 , 15 , 55
160792 , 2 , 15 , 56
160812 , 2 , 15 , 56
160832 , 2 , 15 , 56
160851 , 2 , 15 , 56
160872 , 2 , 15 , 55
160891 , 2 , 15 , 56
160912 , 2 , 15 , 55
160931 , 2 , 15 , 55
160951 , 3 , 15 , 56
160971 , 2 , 15 , 55
160991 , 2 , 15 , 55
161011 , 2 , 15 , 55
161031 , 2 , 15 , 56
161054 , 2 , 15 , 56
161074 , 2 , 15 , 56
161094 , 2 , 15 , 55
161114 , 2 , 15 , 55
161133 , 2 , 15 , 56
161154 , 2 , 15 , 56
161173 , 2 , 15 , 55
161193 , 2 , 15 , 55
161213 , 2 , 15 , 55
161233 , 2 , 15 , 55
161253 , 2 , 15 , 55
161272 , 2 , 15 , 57
161293 , 2 , 15 , 56
161312 , 2 , 15 , 55
161333 , 2 , 15 , 55
161352 , 3 , 15 , 56
161373 , 2 , 15 , 55
161392 , 2 , 15 , 55
161412 , 3 , 15 , 55
161432 , 2 , 15 , 56
161452 , 2 , 15 , 56
161472 , 2 , 15 , 56
161491 , 2 , 15 , 56
161512 , 3 , 14 , 55
161536 , 2 , 14 , 54
161555 , 2 , 15 , 56
161575 , 2 , 15 , 55
161595 , 2 , 15 , 55
161615 , 2 , 15 , 55
161635 , 2 , 15 , 56
161655 , 2 , 15 , 56
161675 , 2 , 15 , 57
161695 , 2 , 15 , 55
161715 , 3 , 15 , 55
161734 , 2 , 15 , 55
161755 , 2 , 15 , 56
161774 , 2 , 15 , 56
161795 , 2 , 15 , 56
161814 , 2 , 15 , 56
161835 , 2 , 15 , 56
161854 , 2 , 15 , 55
161873 , 2 , 15 , 56
161894 , 2 , 15 , 55
161913 , 2 , 15 , 55
161934 , 2 , 15 , 55
161953 , 2 , 15 , 55
161974 , 2 , 15 , 56
161996 , 2 , 15 , 55
162017 , 2 , 15 , 55
162036 , 2 , 15 , 55
162057 , 2 , 14 , 56
162076 , 2 , 15 , 56
162097 , 2 , 15 , 55
162116 , 3 , 15 , 56
162137 , 2 , 14 , 56
162156 , 3 , 15 , 55
162177 , 2 , 15 , 55
162196 , 2 , 15 , 55
162216 , 2 , 15 , 55
162236 , 2 , 15 , 56
162256 , 2 , 15 , 55
162276 , 2 , 15 , 56
162296 , 2 , 15 , 56
162316 , 2 , 15 , 56
162335 , 2 , 15 , 56
162356 , 3 , 14 , 55
162375 , 2 , 15 , 55
162396 , 2 , 15 , 56
162415 , 2 , 15 , 56
162436 , 2 , 16 , 56
162459 , 2 , 15 , 56
162480 , 2 , 15 , 55
162499 , 2 , 15 , 55
162520 , 2 , 15 , 55
162539 , 2 , 15 , 55
162560 , 3 , 15 , 56
162579 , 2 , 15 , 55
162599 , 2 , 15 , 55
162619 , 2 , 15 , 55
162644 , 2 , 15 , 56
162665 , 2 , 15 , 56
162684 , 3 , 15 , 55
162705 , 2 , 15 , 56
162724 , 2 , 15 , 55
162745 , 2 , 15 , 55
162764 , 2 , 15 , 56
162785 , 2 , 15 , 56
162804 , 2 , 16 , 56
162824 , 2 , 15 , 56
162844 , 2 , 15 , 55
162864 , 2 , 15 , 55
162883 , 2 , 15 , 55
162904 , 2 , 15 , 56
162927 , 2 , 15 , 56
162947 , 2 , 15 , 55
162966 , 2 , 15 , 55
162987 , 2 , 15 , 56
163006 , 2 , 15 , 56
163026 , 2 , 15 , 56
163046 , 2 , 15 , 55
163065 , 2 , 15 , 55
163086 , 2 , 15 , 56
163105 , 2 , 15 , 55
163126 , 2 , 15 , 55
163145 , 2 , 15 , 55
163165 , 2 , 15 , 56
163185 , 2 , 15 , 56
163205 , 2 , 15 , 56
163225 , 2 , 15 , 55
163245 , 2 , 15 , 55
163265 , 2 , 15 , 56
163284 , 2 , 15 , 55
163304 , 2 , 15 , 55
163324 , 2 , 15 , 56
163344 , 2 , 14 , 56
163364 , 3 , 15 , 56
163384 , 2 , 15 , 55
163407 , 2 , 15 , 54
163428 , 1 , 15 , 56
163447 , 2 , 15 , 56
163468 , 2 , 15 , 55
163487 , 2 , 15 , 56
163508 , 2 , 16 , 56
163527 , 2 , 15 , 56
163547 , 2 , 15 , 55
163567 , 3 , 15 , 56
163587 , 2 , 15 , 55
163607 , 2 , 15 , 55
163627 , 2 , 15 , 56
163646 , 3 , 15 , 56
163666 , 2 , 15 , 56
163686 , 2 , 15 , 56
163706 , 2 , 15 , 57
163726 , 1 , 15 , 55
163746 , 1 , 15 , 55
163766 , 2 , 15 , 55
163785 , 2 , 15 , 56
163806 , 2 , 14 , 57
163825 , 2 , 15 , 56
163846 , 2 , 16 , 54
163868 , 2 , 15 , 55
163889 , 2 , 15 , 56
163908 , 2 , 15 , 55
163928 , 2 , 15 , 54
163948 , 2 , 15 , 55
163968 , 2 , 15 , 55
163988 , 3 , 15 , 56
164007 , 3 , 15 , 56
164028 , 1 , 14 , 55
164047 , 2 , 15 , 56
164067 , 3 , 15 , 55
164087 , 3 , 15 , 55
164107 , 3 , 15 , 55
164126 , 2 , 15 , 55
164147 , 2 , 14 , 55
164166 , 3 , 14 , 56
164187 , 3 , 15 , 56
164206 , 2 , 15 , 55
164226 , 2 , 15 , 55
164246 , 3 , 15 , 56
164265 , 2 , 15 , 56
164286 , 2 , 15 , 56
164305 , 2 , 15 , 55
164330 , 2 , 15 , 55
164350 , 2 , 15 , 55
164371 , 2 , 15 , 55
164391 , 2 , 15 , 55
164412 , 2 , 15 , 55
164432 , 2 , 15 , 55
164453 , 2 , 15 , 55
164473 , 2 , 15 , 56
164494 , 2 , 15 , 56
164514 , 2 , 15 , 56
164535 , 2 , 15 , 56
164555 , 2 , 15 , 56
164576 , 2 , 15 , 55
164596 , 2 , 16 , 55
164617 , 2 , 15 , 56
164637 , 2 , 15 , 56
164658 , 2 , 15 , 56
164678 , 1 , 15 , 55
164699 , 2 , 15 , 56
164719 , 2 , 15 , 55
164740 , 2 , 15 , 55
164760 , 2 , 15 , 56
164781 , 2 , 15 , 56
164801 , 2 , 15 , 56
164818 , 2 , 15 , 55
164839 , 2 , 15 , 55
164858 , 2 , 15 , 55
164879 , 2 , 15 , 55
164898 , 2 , 15 , 56
164918 , 2 , 15 , 56
164938 , 2 , 15 , 55
164958 , 2 , 15 , 56
164978 , 2 , 15 , 56
164998 , 3 , 15 , 55
165018 , 2 , 15 , 55
165038 , 2 , 15 , 55
165058 , 2 , 15 , 56
165078 , 2 , 15 , 56
165098 , 2 , 15 , 56
165117 , 2 , 15 , 55
165138 , 2 , 15 , 55
165157 , 2 , 15 , 55
165184 , 3 , 15 , 55
165203 , 2 , 15 , 55
165224 , 2 , 15 , 56
165243 , 2 , 14 , 56
165263 , 2 , 15 , 55
165286 , 2 , 15 , 55
165306 , 2 , 15 , 56
165326 , 2 , 15 , 56
165346 , 2 , 15 , 56
165366 , 2 , 15 , 56
165386 , 2 , 15 , 56
165406 , 2 , 15 , 56
165426 , 2 , 15 , 56
165445 , 2 , 15 , 56
165466 , 2 , 15 , 55
165485 , 2 , 15 , 55
165506 , 2 , 15 , 55
165525 , 2 , 15 , 56
165544 , 2 , 15 , 55
165565 , 2 , 15 , 56
165584 , 2 , 15 , 56
165605 , 2 , 15 , 56
165624 , 2 , 15 , 55
165645 , 2 , 15 , 55
165664 , 2 , 15 , 55
165684 , 2 , 15 , 55
165704 , 2 , 15 , 55
165724 , 2 , 15 , 55
165748 , 2 , 15 , 56
165768 , 2 , 15 , 55
165787 , 2 , 15 , 56
165808 , 2 , 15 , 56
165827 , 3 , 15 , 55
165848 , 2 , 15 , 55
165867 , 2 , 15 , 56
165888 , 2 , 15 , 55
165907 , 2 , 15 , 55
165927 , 2 , 15 , 56
165947 , 2 , 15 , 55
165967 , 2 , 15 , 56
165987 , 2 , 15 , 55
166006 , 2 , 15 , 56
166027 , 2 , 15 , 55
166046 , 2 , 15 , 56
166067 , 2 , 15 , 56
166086 , 2 , 15 , 55
166107 , 2 , 15 , 55
166126 , 2 , 15 , 55
166146 , 2 , 15 , 56
166166 , 2 , 15 , 55
166185 , 2 , 15 , 55
166209 , 2 , 15 , 56
166228 , 2 , 15 , 56
166249 , 2 , 15 , 56
166268 , 2 , 15 , 56
166289 , 2 , 15 , 56
166308 , 2 , 15 , 55
166329 , 2 , 15 , 55
166348 , 2 , 15 , 56
166369 , 2 , 15 , 55
166388 , 2 , 15 , 56
166408 , 2 , 15 , 55
166428 , 2 , 15 , 55
166448 , 2 , 15 , 55
166468 , 2 , 15 , 55
166488 , 2 , 15 , 55
166508 , 2 , 15 , 55
166528 , 3 , 14 , 57
166548 , 2 , 15 , 55
166567 , 2 , 15 , 55
166588 , 2 , 15 , 55
166607 , 2 , 15 , 56
166627 , 2 , 15 , 56
166647 , 2 , 15 , 55
166667 , 2 , 15 , 55
166691 , 2 , 15 , 56
166711 , 2 , 15 , 56
166731 , 2 , 15 , 55
166751 , 2 , 15 , 55
166771 , 2 , 15 , 55
166791 , 2 , 15 , 56
166811 , 2 , 15 , 56
166831 , 2 , 15 , 55
166851 , 2 , 15 , 55
166871 , 2 , 15 , 55
166890 , 2 , 15 , 55
166910 , 2 , 15 , 55
166930 , 2 , 15 , 55
166950 , 2 , 15 , 56
166970 , 2 , 15 , 55
166990 , 2 , 15 , 55
167010 , 2 , 15 , 55
167030 , 2 , 15 , 56
167050 , 2 , 15 , 56
167070 , 2 , 15 , 56
167090 , 2 , 15 , 55
167110 , 2 , 15 , 56
167130 , 2 , 15 , 55
167153 , 2 , 15 , 56
167173 , 2 , 15 , 56
167193 , 3 , 15 , 56
167213 , 3 , 15 , 55
167233 , 3 , 15 , 56
167252 , 3 , 15 , 55
167273 , 3 , 15 , 55
167292 , 3 , 15 , 56
167313 , 3 , 15 , 55
167332 , 3 , 15 , 55
167353 , 3 , 15 , 55
167372 , 3 , 15 , 55
167393 , 2 , 15 , 56
167412 , 2 , 15 , 55
167433 , 2 , 15 , 55
167452 , 2 , 15 , 55
167473 , 2 , 15 , 56
167492 , 2 , 15 , 56
167513 , 2 , 15 , 55
167532 , 2 , 15 , 56
167553 , 2 , 15 , 55
167572 , 2 , 15 , 56
167592 , 2 , 15 , 56
167616 , 2 , 15 , 55
167636 , 2 , 15 , 55
167656 , 2 , 15 , 55
167676 , 2 , 15 , 55
167702 , 2 , 15 , 56
167721 , 2 , 15 , 56
167742 , 2 , 15 , 56
167761 , 2 , 15 , 56
167782 , 3 , 15 , 56
167801 , 2 , 15 , 55
167822 , 2 , 15 , 55
167841 , 2 , 15 , 55
167861 , 2 , 15 , 56
167881 , 2 , 15 , 55
167901 , 2 , 15 , 55
167921 , 2 , 15 , 56
167941 , 2 , 14 , 55
167961 , 2 , 15 , 55
167981 , 2 , 15 , 56
168000 , 2 , 15 , 56
168020 , 3 , 15 , 56
168040 , 3 , 15 , 55
168060 , 2 , 15 , 56
168083 , 2 , 15 , 56
168103 , 2 , 15 , 55
