287623 , 9 , 6 , 51
287645 , 9 , 9 , 55
287667 , 9 , 4 , 52
287693 , 9 , 5 , 51
287716 , 10 , 6 , 52
287738 , 10 , 4 , 52
287761 , 11 , 5 , 55
287782 , 10 , 1 , 53
287805 , 10 , 3 , 54
287827 , 12 , 4 , 56
287850 , 11 , 4 , 56
287873 , 13 , 5 , 59
287895 , 12 , 2 , 53
287917 , 14 , 8 , 60
287939 , 13 , 2 , 60
287962 , 12 , 4 , 55
287984 , 13 , 6 , 59
288007 , 11 , 2 , 55
288028 , 16 , 9 , 64
288051 , 14 , 6 , 66
288073 , 15 , 6 , 63
288096 , 13 , 10 , 62
288118 , 12 , 3 , 56
288141 , 17 , 7 , 64
288162 , 13 , 4 , 56
288185 , 14 , 9 , 60
288210 , 13 , 6 , 57
288233 , 14 , 4 , 60
288256 , 14 , 5 , 55
288278 , 13 , 3 , 49
288301 , 15 , 6 , 53
288323 , 15 , 6 , 49
288345 , 15 , 8 , 52
288367 , 13 , 4 , 44
288390 , 13 , 2 , 40
288412 , 14 , 5 , 42
288435 , 13 , 4 , 39
288456 , 15 , 11 , 41
288479 , 12 , 8 , 37
288501 , 14 , 5 , 34
288524 , 15 , 4 , 35
288546 , 13 , 0 , 30
288569 , 16 , 6 , 33
288591 , 13 , 4 , 30
288613 , 13 , 5 , 31
288635 , 13 , 3 , 31
288658 , 11 , -2 , 26
288680 , 14 , 5 , 32
288703 , 15 , 3 , 30
288730 , 16 , 7 , 30
288751 , 14 , 2 , 24
288774 , 14 , 1 , 24
288796 , 14 , 3 , 26
288819 , 14 , 1 , 26
288841 , 13 , 5 , 29
288864 , 15 , 5 , 30
288885 , 15 , 5 , 28
288908 , 14 , 5 , 17
288930 , 11 , -2 , 8
288953 , 14 , 2 , 9
288975 , 11 , -1 , 2
288998 , 9 , 6 , 8
289019 , 9 , 5 , 3
289042 , 8 , 3 , 8
289064 , 10 , 3 , 9
289087 , 9 , -2 , 1
289110 , 10 , 4 , 7
289131 , 9 , 2 , 10
289154 , 7 , 5 , 14
289176 , 9 , 11 , 16
289199 , 5 , 2 , 12
289221 , 7 , 3 , 16
289243 , 6 , -3 , 13
289269 , 6 , 3 , 20
289291 , 5 , 2 , 13
289313 , 2 , 2 , 16
289336 , 4 , 4 , 23
289358 , 2 , 2 , 23
289381 , 1 , 5 , 29
289402 , 2 , 2 , 31
289425 , 3 , 3 , 34
289447 , 3 , 6 , 37
289470 , 3 , 4 , 38
289492 , 2 , 6 , 40
289515 , 2 , 4 , 43
289537 , 2 , 3 , 43
289559 , 2 , 4 , 45
289582 , 1 , 3 , 45
289604 , 3 , 3 , 50
289627 , 1 , 2 , 49
289648 , 2 , 3 , 50
289671 , 1 , 3 , 51
289693 , 1 , 2 , 52
289716 , 1 , 4 , 51
289738 , 1 , 5 , 52
289761 , 2 , 7 , 54
289782 , 2 , 4 , 55
289809 , 3 , 5 , 57
289831 , 2 , 4 , 54
289854 , 2 , 6 , 58
289876 , 2 , 6 , 57
289899 , 2 , 4 , 55
289921 , 2 , 5 , 56
289943 , 1 , 5 , 56
289966 , 2 , 7 , 59
289988 , 1 , 5 , 58
290011 , 0 , 5 , 59
290033 , 2 , 5 , 60
290056 , 2 , 6 , 64
290077 , 2 , 6 , 62
290100 , 2 , 5 , 66
290122 , 2 , 7 , 67
290145 , 1 , 7 , 69
290167 , 2 , 6 , 71
290190 , 2 , 5 , 70
290212 , 2 , 5 , 72
290234 , 2 , 7 , 73
290256 , 3 , 7 , 76
290279 , 3 , 6 , 77
290301 , 2 , 6 , 76
290330 , 2 , 7 , 79
290352 , 3 , 8 , 82
290377 , 3 , 8 , 81
290400 , 2 , 8 , 81
290422 , 2 , 7 , 79
290445 , 3 , 9 , 81
290467 , 3 , 7 , 80
290489 , 3 , 8 , 76
290511 , 3 , 8 , 76
290534 , 2 , 9 , 74
290556 , 3 , 8 , 74
290578 , 2 , 8 , 76
290600 , 3 , 9 , 78
290623 , 2 , 4 , 74
290646 , 2 , 7 , 70
290668 , 3 , 9 , 68
290690 , 4 , 9 , 73
290712 , 3 , 10 , 74
290735 , 1 , 6 , 71
290757 , 1 , 7 , 71
290779 , 1 , 6 , 70
290801 , 2 , 9 , 68
290824 , 3 , 9 , 70
290846 , 2 , 8 , 68
290869 , 2 , 9 , 66
290890 , 1 , 7 , 63
290917 , 2 , 8 , 67
290939 , 0 , 6 , 63
290962 , 1 , 8 , 63
290983 , 1 , 8 , 66
291006 , 1 , 8 , 62
291028 , 0 , 8 , 60
291051 , 0 , 7 , 61
291074 , 0 , 7 , 61
291095 , 0 , 7 , 60
291118 , 0 , 8 , 59
291140 , 0 , 7 , 57
291163 , 1 , 5 , 55
291185 , 1 , 6 , 55
291207 , 0 , 6 , 50
291229 , 0 , 7 , 50
291252 , 1 , 7 , 49
291274 , 0 , 6 , 47
291297 , 1 , 8 , 46
291318 , 0 , 5 , 44
291341 , 1 , 8 , 45
291363 , 0 , 7 , 45
291386 , 1 , 6 , 44
291408 , 0 , 8 , 43
291430 , 1 , 4 , 41
291452 , 1 , 8 , 42
291478 , 0 , 7 , 41
291501 , 0 , 9 , 42
291523 , 1 , 7 , 39
291546 , 1 , 5 , 40
291567 , 2 , 7 , 41
291590 , 1 , 7 , 45
291612 , 1 , 8 , 47
291635 , 1 , 5 , 48
291657 , 1 , 7 , 52
291679 , 3 , 9 , 52
291701 , 2 , 8 , 52
291724 , 3 , 7 , 56
291746 , 3 , 3 , 57
291769 , 3 , 6 , 58
291790 , 2 , 7 , 62
291813 , 2 , 8 , 65
291835 , 3 , 3 , 65
291858 , 4 , 4 , 66
291880 , 4 , 4 , 64
291902 , 2 , 3 , 61
291924 , 4 , 4 , 70
291947 , 3 , 7 , 68
291970 , 2 , 9 , 71
291992 , 4 , 9 , 73
292019 , 4 , 7 , 74
292040 , 6 , 10 , 77
292063 , 6 , 9 , 77
292085 , 5 , 11 , 78
292108 , 5 , 12 , 81
292130 , 4 , 9 , 81
292152 , 5 , 10 , 83
292174 , 5 , 7 , 79
292197 , 6 , 11 , 81
292219 , 6 , 10 , 81
292242 , 6 , 9 , 78
292264 , 5 , 9 , 81
292286 , 4 , 7 , 75
292308 , 5 , 10 , 79
292331 , 5 , 10 , 76
292354 , 5 , 8 , 78
292376 , 6 , 9 , 76
292399 , 5 , 9 , 77
292420 , 6 , 9 , 76
292443 , 6 , 11 , 75
292465 , 6 , 11 , 76
292488 , 6 , 10 , 74
292510 , 5 , 8 , 75
292533 , 6 , 9 , 71
292558 , 4 , 8 , 71
292580 , 6 , 8 , 71
292602 , 6 , 11 , 68
292625 , 5 , 7 , 68
292647 , 5 , 6 , 65
292670 , 4 , 6 , 66
292691 , 5 , 6 , 63
292714 , 6 , 6 , 63
292737 , 6 , 5 , 60
292759 , 6 , 7 , 57
292782 , 6 , 6 , 54
292804 , 5 , 5 , 55
292827 , 6 , 5 , 55
292849 , 6 , 5 , 54
292871 , 6 , 6 , 55
292893 , 6 , 5 , 54
292916 , 7 , 5 , 54
292938 , 7 , 4 , 51
292961 , 7 , 4 , 51
292983 , 6 , 4 , 49
293005 , 7 , 3 , 51
293027 , 8 , 4 , 50
293050 , 8 , 5 , 48
293072 , 8 , 3 , 46
293099 , 9 , 1 , 47
293122 , 9 , 1 , 44
293149 , 9 , 3 , 45
293172 , 9 , 4 , 45
293194 , 9 , 3 , 43
293217 , 9 , 1 , 41
293239 , 10 , 1 , 41
293261 , 11 , 2 , 40
293283 , 12 , 2 , 43
293306 , 12 , 4 , 41
293328 , 12 , 4 , 41
293351 , 12 , 1 , 40
293372 , 12 , -1 , 38
293395 , 13 , 3 , 42
293417 , 12 , 1 , 43
293440 , 13 , 1 , 46
293463 , 13 , 1 , 44
293485 , 13 , 1 , 47
293507 , 13 , -1 , 47
293529 , 14 , 3 , 49
293552 , 13 , 2 , 50
293574 , 14 , 4 , 50
293597 , 13 , 0 , 49
293618 , 14 , 3 , 50
293645 , 12 , 1 , 51
293666 , 15 , 4 , 52
293689 , 13 , 4 , 52
293711 , 15 , 4 , 53
293734 , 14 , 4 , 55
293756 , 13 , 1 , 54
293778 , 14 , 4 , 57
293800 , 13 , 3 , 58
293823 , 12 , 4 , 60
293846 , 14 , 4 , 60
293868 , 12 , 3 , 57
293891 , 13 , 4 , 61
293912 , 13 , 5 , 60
293935 , 13 , 4 , 60
293957 , 13 , 5 , 61
293980 , 12 , 4 , 59
294002 , 13 , 4 , 60
294024 , 12 , 6 , 58
294046 , 11 , 5 , 61
294069 , 11 , 6 , 58
294091 , 10 , 4 , 57
294114 , 11 , 6 , 56
294136 , 11 , 6 , 56
294162 , 10 , 7 , 55
294184 , 10 , 7 , 56
294207 , 9 , 6 , 54
294230 , 9 , 6 , 54
294252 , 9 , 6 , 55
294274 , 9 , 6 , 52
294296 , 9 , 6 , 58
294319 , 10 , 4 , 58
294341 , 8 , 5 , 57
294364 , 8 , 5 , 59
294386 , 8 , 5 , 60
294408 , 8 , 5 , 59
294430 , 8 , 6 , 61
294453 , 8 , 6 , 61
294475 , 7 , 5 , 64
294498 , 7 , 7 , 64
294519 , 7 , 7 , 64
294542 , 8 , 7 , 65
294564 , 8 , 8 , 66
294587 , 7 , 7 , 66
294609 , 6 , 8 , 65
294631 , 6 , 7 , 67
294653 , 6 , 8 , 64
294676 , 6 , 8 , 64
294702 , 6 , 7 , 62
294724 , 5 , 7 , 60
294747 , 5 , 7 , 61
294769 , 5 , 7 , 60
294791 , 4 , 8 , 60
294813 , 4 , 7 , 59
294836 , 6 , 10 , 62
294858 , 5 , 8 , 63
294881 , 6 , 9 , 59
294903 , 5 , 8 , 60
294925 , 5 , 9 , 62
294947 , 5 , 10 , 59
294970 , 3 , 11 , 60
294992 , 4 , 8 , 58
295015 , 5 , 8 , 55
295036 , 4 , 10 , 54
295059 , 4 , 8 , 52
295081 , 3 , 10 , 53
295104 , 3 , 8 , 50
295127 , 4 , 9 , 48
295149 , 5 , 10 , 47
295172 , 4 , 9 , 48
295193 , 4 , 10 , 48
295216 , 3 , 8 , 48
295242 , 3 , 8 , 48
295265 , 2 , 7 , 47
295287 , 3 , 8 , 47
295309 , 5 , 9 , 47
295331 , 4 , 7 , 45
295354 , 2 , 6 , 45
295376 , 2 , 6 , 44
295399 , 2 , 7 , 44
295421 , 2 , 7 , 43
295444 , 3 , 6 , 44
295465 , 3 , 7 , 42
295488 , 2 , 7 , 43
295511 , 2 , 6 , 44
295533 , 2 , 6 , 46
295556 , 2 , 7 , 47
295578 , 3 , 6 , 46
295600 , 3 , 6 , 48
295622 , 3 , 5 , 49
295645 , 3 , 5 , 50
295667 , 2 , 3 , 48
295690 , 2 , 4 , 49
295711 , 2 , 4 , 49
295734 , 2 , 3 , 47
295756 , 3 , 3 , 46
295779 , 3 , 5 , 46
295799 , 2 , 3 , 47
295821 , 3 , 2 , 47
295843 , 3 , 3 , 49
295866 , 2 , 4 , 47
295888 , 2 , 3 , 48
295911 , 2 , 3 , 50
295933 , 2 , 1 , 49
295955 , 2 , 1 , 51
295984 , 3 , 1 , 50
296006 , 3 , 2 , 49
296029 , 3 , 3 , 52
296050 , 3 , 5 , 52
296073 , 2 , 4 , 53
296095 , 3 , 2 , 52
296118 , 3 , 3 , 53
296140 , 4 , 5 , 51
296162 , 4 , 5 , 53
296184 , 5 , 6 , 56
296207 , 5 , 3 , 58
296229 , 3 , 3 , 57
296252 , 3 , 1 , 54
296273 , 3 , 1 , 54
296296 , 4 , 3 , 55
296318 , 4 , 2 , 54
296344 , 4 , 3 , 53
296367 , 3 , 1 , 54
296388 , 4 , 0 , 56
296411 , 4 , 2 , 53
296433 , 4 , 4 , 55
296456 , 5 , 5 , 52
296478 , 5 , 4 , 54
296500 , 5 , 4 , 52
296522 , 5 , 3 , 54
296545 , 5 , 4 , 55
296567 , 5 , 5 , 55
296590 , 5 , 6 , 52
296611 , 5 , 6 , 53
296634 , 4 , 4 , 54
296656 , 5 , 5 , 53
296679 , 6 , 6 , 55
296700 , 5 , 5 , 57
296723 , 5 , 7 , 55
296745 , 6 , 6 , 55
296768 , 6 , 5 , 56
296791 , 6 , 4 , 54
296812 , 6 , 4 , 54
296835 , 6 , 6 , 55
296857 , 7 , 5 , 55
296884 , 7 , 4 , 54
296906 , 6 , 1 , 53
296928 , 7 , 2 , 51
296950 , 6 , 4 , 50
296973 , 6 , 2 , 54
296995 , 7 , 4 , 52
297018 , 6 , 2 , 50
297039 , 7 , 2 , 49
297062 , 8 , 2 , 47
297084 , 7 , 1 , 48
297107 , 7 , 3 , 48
297129 , 7 , 3 , 48
297151 , 6 , 3 , 45
297174 , 7 , 5 , 45
297196 , 7 , 2 , 44
297219 , 8 , 2 , 46
297241 , 7 , 3 , 43
297264 , 7 , 4 , 46
297285 , 6 , 4 , 45
297308 , 6 , 2 , 44
297330 , 7 , 2 , 46
297353 , 7 , 2 , 47
297375 , 7 , 2 , 47
297397 , 8 , 5 , 50
297419 , 7 , 4 , 48
297445 , 7 , 4 , 49
297467 , 8 , 3 , 51
297490 , 7 , 6 , 52
297512 , 9 , 5 , 50
297534 , 8 , 4 , 52
297556 , 7 , 6 , 52
297579 , 7 , 5 , 50
297602 , 7 , 5 , 53
297624 , 8 , 4 , 52
297646 , 9 , 5 , 54
297668 , 8 , 6 , 54
297691 , 9 , 5 , 54
297713 , 8 , 4 , 56
297736 , 7 , 4 , 55
297757 , 8 , 5 , 57
297780 , 8 , 7 , 57
297802 , 8 , 6 , 57
297825 , 9 , 5 , 58
297847 , 9 , 4 , 58
297870 , 8 , 6 , 59
297891 , 8 , 4 , 59
297914 , 8 , 5 , 60
297936 , 8 , 6 , 60
297959 , 8 , 5 , 61
297986 , 9 , 5 , 60
298007 , 9 , 5 , 60
298030 , 8 , 6 , 58
298052 , 9 , 6 , 60
298075 , 9 , 7 , 60
298097 , 8 , 8 , 59
298119 , 8 , 6 , 57
298141 , 8 , 6 , 58
298164 , 9 , 7 , 59
298186 , 9 , 9 , 62
298208 , 9 , 9 , 63
298230 , 9 , 7 , 62
298253 , 9 , 8 , 65
298275 , 10 , 6 , 64
298297 , 10 , 8 , 66
298319 , 10 , 8 , 64
298342 , 10 , 7 , 65
298364 , 11 , 9 , 68
298387 , 9 , 8 , 68
298408 , 9 , 4 , 66
298431 , 9 , 7 , 64
298454 , 9 , 5 , 67
298476 , 9 , 6 , 68
298499 , 8 , 6 , 69
298524 , 8 , 7 , 67
298548 , 8 , 5 , 67
298570 , 8 , 5 , 70
298593 , 8 , 6 , 72
298616 , 7 , 5 , 68
298639 , 7 , 4 , 67
298662 , 6 , 4 , 68
298685 , 8 , 8 , 68
298707 , 7 , 8 , 71
298731 , 8 , 4 , 70
298754 , 6 , 7 , 67
298776 , 6 , 7 , 67
298800 , 7 , 6 , 69
298828 , 7 , 5 , 67
298851 , 6 , 5 , 64
298874 , 6 , 7 , 67
298897 , 6 , 5 , 65
298919 , 4 , 7 , 66
298942 , 5 , 7 , 64
298966 , 6 , 6 , 67
298988 , 5 , 7 , 65
299011 , 7 , 6 , 67
299034 , 5 , 6 , 66
299057 , 5 , 5 , 63
299079 , 6 , 9 , 66
299107 , 5 , 4 , 63
299128 , 6 , 5 , 62
299151 , 6 , 4 , 59
299173 , 6 , 6 , 61
299196 , 5 , 4 , 58
299218 , 5 , 3 , 54
299240 , 6 , 3 , 53
299262 , 7 , 1 , 53
299285 , 7 , 2 , 51
299308 , 5 , 2 , 50
299330 , 6 , 2 , 49
299352 , 5 , 5 , 50
299374 , 5 , 3 , 52
299397 , 6 , 4 , 55
299419 , 6 , 1 , 52
299442 , 6 , 4 , 50
299463 , 6 , 3 , 51
299486 , 5 , 2 , 51
299508 , 5 , 4 , 54
299531 , 5 , 2 , 53
299553 , 5 , 4 , 55
299575 , 6 , 2 , 55
299597 , 7 , 1 , 54
299620 , 5 , 3 , 55
299645 , 5 , 3 , 56
299668 , 5 , 3 , 58
299691 , 4 , 1 , 59
299712 , 5 , 2 , 59
299735 , 6 , 2 , 58
299757 , 6 , 3 , 60
299780 , 6 , 3 , 61
299802 , 5 , 2 , 60
299824 , 5 , 4 , 61
299846 , 5 , 2 , 61
299869 , 6 , 4 , 63
299891 , 7 , 4 , 62
299914 , 8 , 4 , 65
299936 , 8 , 4 , 65
299958 , 7 , 4 , 66
299980 , 7 , 4 , 66
300003 , 7 , 4 , 68
300025 , 7 , 5 , 67
300048 , 8 , 5 , 66
300069 , 7 , 4 , 68
300092 , 8 , 4 , 67
300114 , 7 , 3 , 67
300137 , 8 , 5 , 68
300158 , 8 , 4 , 70
300185 , 8 , 4 , 70
300208 , 8 , 4 , 72
300230 , 8 , 4 , 73
300253 , 9 , 4 , 72
300275 , 9 , 3 , 72
300297 , 8 , 4 , 69
300319 , 8 , 5 , 73
300342 , 9 , 5 , 73
300364 , 8 , 7 , 72
300386 , 10 , 6 , 70
300408 , 9 , 3 , 71
300431 , 9 , 5 , 69
300453 , 10 , 7 , 68
300476 , 10 , 7 , 71
300498 , 9 , 6 , 67
300521 , 8 , 6 , 68
300542 , 10 , 4 , 67
300565 , 9 , 5 , 67
300588 , 10 , 6 , 68
300610 , 10 , 7 , 68
300633 , 9 , 5 , 67
300655 , 10 , 3 , 63
300678 , 7 , 3 , 58
300699 , 9 , 2 , 58
300725 , 11 , 4 , 59
300747 , 10 , 6 , 59
300770 , 10 , 6 , 57
300792 , 9 , 2 , 52
300815 , 9 , 3 , 52
300837 , 10 , 4 , 54
300859 , 10 , 5 , 52
300881 , 9 , 6 , 53
300904 , 9 , 6 , 51
300926 , 9 , 5 , 54
300949 , 9 , 3 , 50
300972 , 9 , 4 , 48
300994 , 9 , 5 , 48
301016 , 10 , 6 , 48
301038 , 9 , 4 , 47
301061 , 8 , 6 , 45
301083 , 8 , 4 , 43
301106 , 8 , 4 , 40
301128 , 8 , 3 , 40
301151 , 9 , 3 , 39
301172 , 9 , 5 , 41
301195 , 10 , 5 , 42
301217 , 9 , 7 , 45
301240 , 9 , 5 , 45
301266 , 9 , 4 , 47
301289 , 10 , 4 , 50
301312 , 10 , 3 , 52
301333 , 10 , 6 , 52
301356 , 10 , 7 , 53
301378 , 10 , 7 , 52
301401 , 9 , 6 , 53
301423 , 9 , 5 , 53
301446 , 10 , 6 , 53
301468 , 11 , 6 , 53
301491 , 10 , 8 , 53
301513 , 11 , 7 , 55
301535 , 10 , 6 , 54
301557 , 10 , 4 , 55
301580 , 10 , 5 , 57
301602 , 11 , 5 , 62
301625 , 10 , 7 , 64
301664 , 11 , 6 , 66
301686 , 12 , 6 , 68
301709 , 11 , 5 , 67
301730 , 12 , 7 , 68
301753 , 11 , 7 , 69
301775 , 11 , 8 , 70
301798 , 10 , 7 , 70
301824 , 10 , 5 , 68
301846 , 9 , 4 , 69
301869 , 11 , 5 , 69
301890 , 11 , 7 , 71
301913 , 10 , 6 , 68
301935 , 11 , 11 , 69
301958 , 12 , 7 , 68
301980 , 11 , 5 , 67
302002 , 11 , 7 , 65
302024 , 12 , 7 , 62
302047 , 12 , 7 , 63
302069 , 13 , 7 , 62
302092 , 11 , 7 , 65
302114 , 11 , 6 , 63
302136 , 11 , 7 , 63
302158 , 13 , 7 , 65
302181 , 12 , 8 , 59
302203 , 11 , 8 , 62
302226 , 11 , 5 , 63
302247 , 10 , 5 , 58
302270 , 8 , 7 , 62
302292 , 10 , 6 , 60
302315 , 11 , 10 , 63
302342 , 11 , 9 , 65
302363 , 12 , 5 , 64
302386 , 9 , 7 , 63
302408 , 9 , 6 , 62
302431 , 11 , 6 , 62
302453 , 9 , 9 , 65
302476 , 11 , 8 , 62
302497 , 11 , 11 , 63
302520 , 11 , 4 , 61
302542 , 9 , 5 , 58
302565 , 8 , 8 , 57
302587 , 9 , 7 , 58
302610 , 9 , 9 , 60
302632 , 7 , 6 , 55
302654 , 9 , 3 , 53
302676 , 10 , 3 , 55
302699 , 9 , 2 , 56
302722 , 8 , 8 , 57
302744 , 8 , 3 , 57
302766 , 5 , 2 , 60
302788 , 6 , 2 , 54
302811 , 5 , 3 , 53
302833 , 5 , 1 , 55
302856 , 7 , 0 , 58
302881 , 5 , 4 , 57
302904 , 3 , 0 , 55
302925 , 5 , 1 , 52
302948 , 3 , 1 , 58
302970 , 5 , 1 , 60
302993 , 4 , 3 , 61
303014 , 2 , 2 , 57
303037 , 5 , 3 , 64
303059 , 4 , 1 , 61
303082 , 4 , -3 , 60
303105 , 6 , 7 , 62
303127 , 5 , 4 , 62
303149 , 6 , 4 , 65
303171 , 5 , 0 , 60
303194 , 4 , 3 , 57
303216 , 6 , 2 , 59
303239 , 6 , 2 , 60
303260 , 6 , 4 , 64
303283 , 5 , 2 , 61
303305 , 5 , 2 , 64
303328 , 6 , 2 , 64
303350 , 6 , 2 , 62
303372 , 6 , 4 , 60
303394 , 7 , 2 , 60
303421 , 6 , 5 , 62
303443 , 6 , 3 , 60
303466 , 6 , 3 , 59
303488 , 7 , 1 , 60
303510 , 7 , 4 , 58
303533 , 7 , 5 , 59
303555 , 7 , 6 , 54
303578 , 7 , 5 , 53
303600 , 5 , 3 , 50
303622 , 6 , 4 , 55
303644 , 7 , 4 , 54
303667 , 9 , 9 , 58
303689 , 9 , 9 , 59
303712 , 8 , 4 , 58
303734 , 8 , 6 , 58
303756 , 7 , 5 , 58
303778 , 9 , 10 , 61
303801 , 7 , 7 , 60
303823 , 9 , 8 , 58
303846 , 8 , 7 , 55
303868 , 7 , 2 , 51
303890 , 8 , 5 , 53
303912 , 6 , 5 , 51
303935 , 7 , 8 , 54
303958 , 7 , 3 , 50
303983 , 8 , 4 , 52
304006 , 8 , 5 , 52
304028 , 7 , 3 , 52
304051 , 7 , 3 , 53
304072 , 7 , 3 , 53
304095 , 8 , 5 , 57
304117 , 8 , 5 , 56
304140 , 8 , 3 , 54
304162 , 8 , 3 , 55
304185 , 7 , 1 , 53
304206 , 7 , 1 , 54
304229 , 6 , 2 , 50
304251 , 7 , 2 , 49
304274 , 8 , 2 , 49
304296 , 7 , 1 , 49
304319 , 7 , 2 , 50
304340 , 7 , 1 , 50
304363 , 7 , 2 , 52
304386 , 8 , 2 , 53
304408 , 8 , 4 , 53
304431 , 7 , 2 , 51
304453 , 8 , 2 , 53
304476 , 10 , 2 , 55
304510 , 8 , 4 , 54
304537 , 8 , 1 , 54
304559 , 9 , 1 , 55
304581 , 8 , 1 , 53
304604 , 9 , 3 , 50
304626 , 9 , 3 , 52
304649 , 9 , 4 , 52
304671 , 9 , 4 , 51
304693 , 8 , 4 , 51
304715 , 8 , 3 , 49
304738 , 9 , 3 , 51
304760 , 9 , 3 , 50
304783 , 10 , 3 , 50
304804 , 10 , 3 , 50
304827 , 9 , 2 , 51
304856 , 9 , 2 , 51
304878 , 9 , 3 , 52
304901 , 10 , 5 , 54
304923 , 11 , 5 , 57
304946 , 10 , 5 , 56
304968 , 9 , 4 , 58
304990 , 10 , 4 , 57
305012 , 9 , 4 , 58
305035 , 10 , 6 , 56
305057 , 10 , 7 , 58
305083 , 10 , 4 , 54
305105 , 8 , 3 , 55
305127 , 10 , 2 , 56
305149 , 9 , 4 , 58
305172 , 9 , 3 , 55
305201 , 10 , 4 , 56
305223 , 9 , 5 , 56
305246 , 8 , 2 , 55
305268 , 9 , 1 , 53
305291 , 8 , 3 , 54
305312 , 10 , 4 , 53
305335 , 10 , 5 , 52
305357 , 9 , 3 , 50
305380 , 9 , 2 , 50
305402 , 9 , 3 , 51
305425 , 8 , 4 , 52
305446 , 9 , 4 , 51
305469 , 9 , 6 , 52
305491 , 9 , 4 , 52
305514 , 10 , 6 , 54
305543 , 7 , 1 , 48
305565 , 7 , 6 , 52
305588 , 9 , 4 , 52
305610 , 8 , 5 , 52
305636 , 8 , 7 , 49
305658 , 7 , 3 , 48
305681 , 8 , 4 , 49
305703 , 7 , 2 , 47
305725 , 6 , 3 , 46
305747 , 8 , 6 , 48
305770 , 7 , 5 , 49
305793 , 8 , 6 , 51
305815 , 6 , 4 , 48
305837 , 6 , 5 , 50
305859 , 7 , 4 , 54
305931 , 7 , 4 , 51
305953 , 7 , 6 , 51
305976 , 7 , 5 , 51
305998 , 7 , 7 , 52
306020 , 6 , 5 , 50
306042 , 7 , 6 , 51
306065 , 8 , 6 , 53
306087 , 6 , 3 , 51
306110 , 6 , 3 , 49
306131 , 4 , 4 , 51
306154 , 5 , 6 , 53
306177 , 5 , 8 , 53
306199 , 5 , 6 , 55
306222 , 6 , 6 , 57
306247 , 5 , 5 , 57
306270 , 4 , 5 , 58
306291 , 4 , 5 , 58
306314 , 4 , 5 , 56
306336 , 4 , 5 , 58
306359 , 3 , 3 , 55
306381 , 4 , 4 , 53
306403 , 5 , 5 , 53
306425 , 5 , 4 , 52
306448 , 4 , 3 , 51
306470 , 3 , 4 , 50
306493 , 2 , 4 , 49
306514 , 3 , 5 , 51
306537 , 4 , 3 , 50
306560 , 4 , 5 , 51
306582 , 4 , 2 , 52
306605 , 4 , 6 , 51
306627 , 4 , 5 , 53
306650 , 3 , 3 , 50
306671 , 3 , 2 , 50
306694 , 4 , 4 , 51
306716 , 4 , 5 , 50
306739 , 4 , 5 , 49
306761 , 3 , 6 , 53
306787 , 4 , 5 , 55
306809 , 2 , 4 , 58
306832 , 3 , 3 , 56
306854 , 4 , 6 , 60
306877 , 4 , 7 , 59
306899 , 5 , 7 , 59
306921 , 4 , 7 , 59
306944 , 3 , 4 , 57
306966 , 3 , 3 , 61
306989 , 5 , 5 , 63
307011 , 4 , 7 , 62
307034 , 5 , 9 , 66
307055 , 5 , 5 , 64
307078 , 4 , 5 , 66
307100 , 4 , 5 , 62
307123 , 3 , 6 , 67
307145 , 4 , 6 , 67
307168 , 3 , 6 , 67
307189 , 3 , 6 , 64
307212 , 2 , 5 , 61
307234 , 3 , 1 , 60
307257 , 3 , 6 , 59
307279 , 3 , 7 , 59
307302 , 3 , 6 , 57
307328 , 2 , 6 , 57
307350 , 3 , 4 , 58
307373 , 2 , 4 , 57
307400 , 3 , 4 , 58
307423 , 2 , 4 , 56
307445 , 2 , 5 , 56
307468 , 2 , 3 , 57
307490 , 2 , 3 , 56
307512 , 2 , 5 , 58
307534 , 3 , 5 , 61
307557 , 4 , 5 , 58
307579 , 2 , 4 , 58
307601 , 4 , 6 , 57
307623 , 3 , 5 , 54
307646 , 3 , 5 , 55
307668 , 2 , 4 , 52
307690 , 3 , 7 , 54
307713 , 2 , 7 , 51
307735 , 2 , 5 , 52
307758 , 4 , 8 , 58
307779 , 1 , 2 , 58
307802 , 3 , 7 , 60
307824 , 2 , 3 , 59
307847 , 3 , 5 , 61
307869 , 5 , 8 , 57
307895 , 1 , 4 , 51
307917 , 3 , 6 , 50
307940 , 2 , 4 , 47
307962 , 2 , 6 , 44
307984 , 3 , 5 , 43
308006 , 2 , 5 , 41
308029 , 4 , 6 , 45
308051 , 3 , 4 , 43
308074 , 2 , 5 , 46
308096 , 1 , 3 , 49
308118 , 2 , 3 , 51
308141 , 3 , 5 , 53
308163 , 3 , 4 , 52
308186 , 3 , 5 , 50
308207 , 4 , 2 , 50
308230 , 5 , 4 , 52
308252 , 4 , 5 , 49
308275 , 3 , 5 , 49
308296 , 3 , 6 , 48
308319 , 3 , 5 , 47
308341 , 4 , 5 , 46
308364 , 4 , 4 , 49
308386 , 4 , 4 , 51
308408 , 5 , 5 , 53
308433 , 5 , 5 , 55
308456 , 6 , 5 , 55
308478 , 5 , 6 , 56
308501 , 6 , 4 , 60
308524 , 5 , 6 , 61
308545 , 5 , 4 , 59
308568 , 6 , 7 , 61
308590 , 6 , 7 , 63
308613 , 6 , 5 , 60
308635 , 6 , 6 , 61
308657 , 6 , 4 , 57
308679 , 6 , 6 , 59
308702 , 6 , 8 , 60
308724 , 7 , 9 , 61
